-9.0000e+00 9.9987e+01
-8.9400e+00 9.9985e+01
-8.8800e+00 9.9983e+01
-8.8200e+00 9.9980e+01
-8.7600e+00 9.9977e+01
-8.7000e+00 9.9974e+01
-8.6400e+00 9.9970e+01
-8.5800e+00 9.9965e+01
-8.5200e+00 9.9960e+01
-8.4600e+00 9.9954e+01
-8.4000e+00 9.9948e+01
-8.3400e+00 9.9940e+01
-8.2800e+00 9.9931e+01
-8.2200e+00 9.9921e+01
-8.1600e+00 9.9909e+01
-8.1000e+00 9.9896e+01
-8.0400e+00 9.9880e+01
-7.9800e+00 9.9863e+01
-7.9200e+00 9.9842e+01
-7.8600e+00 9.9819e+01
-7.8000e+00 9.9792e+01
-7.7400e+00 9.9761e+01
-7.6800e+00 9.9726e+01
-7.6200e+00 9.9686e+01
-7.5600e+00 9.9639e+01
-7.5000e+00 9.9586e+01
-7.4400e+00 9.9525e+01
-7.3800e+00 9.9455e+01
-7.3200e+00 9.9375e+01
-7.2600e+00 9.9283e+01
-7.2000e+00 9.9178e+01
-7.1400e+00 9.9057e+01
-7.0800e+00 9.8919e+01
-7.0200e+00 9.8761e+01
-6.9600e+00 9.8580e+01
-6.9000e+00 9.8372e+01
-6.8400e+00 9.8136e+01
-6.7800e+00 9.7866e+01
-6.7200e+00 9.7557e+01
-6.6600e+00 9.7205e+01
-6.6000e+00 9.6804e+01
-6.5400e+00 9.6348e+01
-6.4800e+00 9.5830e+01
-6.4200e+00 9.5241e+01
-6.3600e+00 9.4575e+01
-6.3000e+00 9.3821e+01
-6.2400e+00 9.2969e+01
-6.1800e+00 9.2011e+01
-6.1200e+00 9.0935e+01
-6.0600e+00 8.9730e+01
-6.0000e+00 8.8385e+01
-5.9400e+00 8.6889e+01
-5.8800e+00 8.5234e+01
-5.8200e+00 8.3409e+01
-5.7600e+00 8.1408e+01
-5.7000e+00 7.9226e+01
-5.6400e+00 7.6860e+01
-5.5800e+00 7.4313e+01
-5.5200e+00 7.1588e+01
-5.4600e+00 6.8697e+01
-5.4000e+00 6.5652e+01
-5.3400e+00 6.2473e+01
-5.2800e+00 5.9183e+01
-5.2200e+00 5.5808e+01
-5.1600e+00 5.2378e+01
-5.1000e+00 4.8926e+01
-5.0400e+00 4.5485e+01
-4.9800e+00 4.2086e+01
-4.9200e+00 3.8760e+01
-4.8600e+00 3.5536e+01
-4.8000e+00 3.2438e+01
-4.7400e+00 2.9486e+01
-4.6800e+00 2.6697e+01
-4.6200e+00 2.4082e+01
-4.5600e+00 2.1647e+01
-4.5000e+00 1.9396e+01
-4.4400e+00 1.7327e+01
-4.3800e+00 1.5436e+01
-4.3200e+00 1.3717e+01
-4.2600e+00 1.2163e+01
-4.2000e+00 1.0762e+01
-4.1400e+00 9.5054e+00
-4.0800e+00 8.3817e+00
-4.0200e+00 7.3799e+00
-3.9600e+00 6.4895e+00
-3.9000e+00 5.6998e+00
-3.8400e+00 5.0011e+00
-3.7800e+00 4.3841e+00
-3.7200e+00 3.8401e+00
-3.6600e+00 3.3612e+00
-3.6000e+00 2.9403e+00
-3.5400e+00 2.5706e+00
-3.4800e+00 2.2464e+00
-3.4200e+00 1.9622e+00
-3.3600e+00 1.7133e+00
-3.3000e+00 1.4956e+00
-3.2400e+00 1.3051e+00
-3.1800e+00 1.1386e+00
-3.1200e+00 9.9315e-01
-3.0600e+00 8.6610e-01
