-1.0000e+01 2.9999e-05 0.0000e+00
-9.5000e+00 9.4839e-05 0.0000e+00
-9.0000e+00 2.9964e-04 0.0000e+00
-8.5000e+00 9.4489e-04 0.0000e+00
-8.0000e+00 2.9617e-03 0.0000e+00
-7.5000e+00 9.1106e-03 0.0000e+00
-7.0000e+00 2.6487e-02 0.0000e+00
-6.5000e+00 6.6168e-02 0.0000e+00
-6.0000e+00 1.2246e-01 0.0000e+00
-5.5000e+00 1.6269e-01 0.0000e+00
-5.0000e+00 1.7936e-01 0.0000e+00
-4.5000e+00 1.8492e-01 0.0000e+00
-4.0000e+00 1.8669e-01 0.0000e+00
-3.5000e+00 1.8725e-01 0.0000e+00
-3.0000e+00 1.8743e-01 0.0000e+00
-2.5000e+00 1.8749e-01 0.0000e+00
-2.0000e+00 1.8750e-01 0.0000e+00
