-9.0000e+00 1.0019e+02
-8.9500e+00 1.0022e+02
-8.9000e+00 1.0024e+02
-8.8500e+00 1.0027e+02
-8.8000e+00 1.0030e+02
-8.7500e+00 1.0034e+02
-8.7000e+00 1.0038e+02
-8.6500e+00 1.0043e+02
-8.6000e+00 1.0048e+02
-8.5500e+00 1.0054e+02
-8.5000e+00 1.0060e+02
-8.4500e+00 1.0068e+02
-8.4000e+00 1.0076e+02
-8.3500e+00 1.0085e+02
-8.3000e+00 1.0095e+02
-8.2500e+00 1.0107e+02
-8.2000e+00 1.0119e+02
-8.1500e+00 1.0133e+02
-8.1000e+00 1.0149e+02
-8.0500e+00 1.0167e+02
-8.0000e+00 1.0187e+02
-7.9500e+00 1.0208e+02
-7.9000e+00 1.0233e+02
-7.8500e+00 1.0260e+02
-7.8000e+00 1.0290e+02
-7.7500e+00 1.0323e+02
-7.7000e+00 1.0359e+02
-7.6500e+00 1.0400e+02
-7.6000e+00 1.0445e+02
-7.5500e+00 1.0494e+02
-7.5000e+00 1.0548e+02
-7.4500e+00 1.0607e+02
-7.4000e+00 1.0671e+02
-7.3500e+00 1.0742e+02
-7.3000e+00 1.0818e+02
-7.2500e+00 1.0901e+02
-7.2000e+00 1.0990e+02
-7.1500e+00 1.1086e+02
-7.1000e+00 1.1188e+02
-7.0500e+00 1.1297e+02
-7.0000e+00 1.1413e+02
-6.9500e+00 1.1535e+02
-6.9000e+00 1.1663e+02
-6.8500e+00 1.1797e+02
-6.8000e+00 1.1935e+02
-6.7500e+00 1.2078e+02
-6.7000e+00 1.2224e+02
-6.6500e+00 1.2372e+02
-6.6000e+00 1.2523e+02
-6.5500e+00 1.2674e+02
-6.5000e+00 1.2824e+02
-6.4500e+00 1.2974e+02
-6.4000e+00 1.3121e+02
-6.3500e+00 1.3265e+02
-6.3000e+00 1.3405e+02
-6.2500e+00 1.3540e+02
-6.2000e+00 1.3670e+02
-6.1500e+00 1.3794e+02
-6.1000e+00 1.3912e+02
-6.0500e+00 1.4023e+02
-6.0000e+00 1.4128e+02
-5.9500e+00 1.4226e+02
-5.9000e+00 1.4318e+02
-5.8500e+00 1.4403e+02
-5.8000e+00 1.4481e+02
-5.7500e+00 1.4554e+02
-5.7000e+00 1.4620e+02
-5.6500e+00 1.4681e+02
-5.6000e+00 1.4737e+02
-5.5500e+00 1.4787e+02
-5.5000e+00 1.4834e+02
-5.4500e+00 1.4876e+02
-5.4000e+00 1.4914e+02
-5.3500e+00 1.4948e+02
-5.3000e+00 1.4979e+02
-5.2500e+00 1.5007e+02
-5.2000e+00 1.5032e+02
-5.1500e+00 1.5055e+02
-5.1000e+00 1.5075e+02
-5.0500e+00 1.5093e+02
-5.0000e+00 1.5110e+02
-4.9500e+00 1.5125e+02
-4.9000e+00 1.5138e+02
-4.8500e+00 1.5150e+02
-4.8000e+00 1.5160e+02
-4.7500e+00 1.5170e+02
-4.7000e+00 1.5178e+02
-4.6500e+00 1.5186e+02
-4.6000e+00 1.5192e+02
-4.5500e+00 1.5198e+02
-4.5000e+00 1.5204e+02
-4.4500e+00 1.5209e+02
-4.4000e+00 1.5213e+02
-4.3500e+00 1.5217e+02
-4.3000e+00 1.5220e+02
-4.2500e+00 1.5223e+02
-4.2000e+00 1.5226e+02
-4.1500e+00 1.5228e+02
-4.1000e+00 1.5231e+02
-4.0500e+00 1.5233e+02
