-1.2000e+01 8.4255e+01
-1.1910e+01 8.4261e+01
-1.1820e+01 8.4269e+01
-1.1730e+01 8.4278e+01
-1.1640e+01 8.4289e+01
-1.1550e+01 8.4303e+01
-1.1460e+01 8.4320e+01
-1.1370e+01 8.4340e+01
-1.1280e+01 8.4366e+01
-1.1190e+01 8.4397e+01
-1.1100e+01 8.4436e+01
-1.1010e+01 8.4484e+01
-1.0920e+01 8.4542e+01
-1.0830e+01 8.4614e+01
-1.0740e+01 8.4703e+01
-1.0650e+01 8.4812e+01
-1.0560e+01 8.4945e+01
-1.0470e+01 8.5109e+01
-1.0380e+01 8.5310e+01
-1.0290e+01 8.5557e+01
-1.0200e+01 8.5860e+01
-1.0110e+01 8.6230e+01
-1.0020e+01 8.6683e+01
-9.9300e+00 8.7237e+01
-9.8400e+00 8.7912e+01
-9.7500e+00 8.8735e+01
-9.6600e+00 8.9734e+01
-9.5700e+00 9.0945e+01
-9.4800e+00 9.2406e+01
-9.3900e+00 9.4164e+01
-9.3000e+00 9.6267e+01
-9.2100e+00 9.8768e+01
-9.1200e+00 1.0172e+02
-9.0300e+00 1.0519e+02
-8.9400e+00 1.0920e+02
-8.8500e+00 1.1381e+02
-8.7600e+00 1.1904e+02
-8.6700e+00 1.2487e+02
-8.5800e+00 1.3127e+02
-8.4900e+00 1.3818e+02
-8.4000e+00 1.4550e+02
-8.3100e+00 1.5309e+02
-8.2200e+00 1.6081e+02
-8.1300e+00 1.6848e+02
-8.0400e+00 1.7594e+02
-7.9500e+00 1.8306e+02
-7.8600e+00 1.8972e+02
-7.7700e+00 1.9583e+02
-7.6800e+00 2.0134e+02
-7.5900e+00 2.0624e+02
-7.5000e+00 2.1054e+02
-7.4100e+00 2.1426e+02
-7.3200e+00 2.1745e+02
-7.2300e+00 2.2016e+02
-7.1400e+00 2.2245e+02
-7.0500e+00 2.2436e+02
-6.9600e+00 2.2596e+02
-6.8700e+00 2.2728e+02
-6.7800e+00 2.2838e+02
-6.6900e+00 2.2928e+02
-6.6000e+00 2.3002e+02
-6.5100e+00 2.3063e+02
-6.4200e+00 2.3113e+02
-6.3300e+00 2.3154e+02
-6.2400e+00 2.3187e+02
-6.1500e+00 2.3214e+02
-6.0600e+00 2.3236e+02
-5.9700e+00 2.3254e+02
-5.8800e+00 2.3269e+02
-5.7900e+00 2.3281e+02
-5.7000e+00 2.3291e+02
-5.6100e+00 2.3299e+02
-5.5200e+00 2.3305e+02
-5.4300e+00 2.3310e+02
-5.3400e+00 2.3315e+02
-5.2500e+00 2.3318e+02
-5.1600e+00 2.3321e+02
-5.0700e+00 2.3323e+02
-4.9800e+00 2.3325e+02
-4.8900e+00 2.3327e+02
-4.8000e+00 2.3328e+02
-4.7100e+00 2.3329e+02
-4.6200e+00 2.3330e+02
-4.5300e+00 2.3330e+02
-4.4400e+00 2.3331e+02
-4.3500e+00 2.3331e+02
-4.2600e+00 2.3332e+02
-4.1700e+00 2.3332e+02
-4.0800e+00 2.3332e+02
-3.9900e+00 2.3333e+02
-3.9000e+00 2.3333e+02
-3.8100e+00 2.3333e+02
-3.7200e+00 2.3333e+02
-3.6300e+00 2.3333e+02
-3.5400e+00 2.3333e+02
-3.4500e+00 2.3333e+02
-3.3600e+00 2.3333e+02
-3.2700e+00 2.3333e+02
-3.1800e+00 2.3333e+02
-3.0900e+00 2.3333e+02
