-1.2000e+01 6.3136e+01
-1.1910e+01 6.3140e+01
-1.1820e+01 6.3146e+01
-1.1730e+01 6.3154e+01
-1.1640e+01 6.3163e+01
-1.1550e+01 6.3174e+01
-1.1460e+01 6.3187e+01
-1.1370e+01 6.3204e+01
-1.1280e+01 6.3225e+01
-1.1190e+01 6.3250e+01
-1.1100e+01 6.3281e+01
-1.1010e+01 6.3319e+01
-1.0920e+01 6.3366e+01
-1.0830e+01 6.3424e+01
-1.0740e+01 6.3495e+01
-1.0650e+01 6.3582e+01
-1.0560e+01 6.3689e+01
-1.0470e+01 6.3821e+01
-1.0380e+01 6.3983e+01
-1.0290e+01 6.4181e+01
-1.0200e+01 6.4425e+01
-1.0110e+01 6.4724e+01
-1.0020e+01 6.5090e+01
-9.9300e+00 6.5539e+01
-9.8400e+00 6.6087e+01
-9.7500e+00 6.6757e+01
-9.6600e+00 6.7573e+01
-9.5700e+00 6.8567e+01
-9.4800e+00 6.9774e+01
-9.3900e+00 7.1234e+01
-9.3000e+00 7.2995e+01
-9.2100e+00 7.5110e+01
-9.1200e+00 7.7636e+01
-9.0300e+00 8.0636e+01
-8.9400e+00 8.4171e+01
-8.8500e+00 8.8303e+01
-8.7600e+00 9.3082e+01
-8.6700e+00 9.8546e+01
-8.5800e+00 1.0471e+02
-8.4900e+00 1.1156e+02
-8.4000e+00 1.1905e+02
-8.3100e+00 1.2709e+02
-8.2200e+00 1.3555e+02
-8.1300e+00 1.4428e+02
-8.0400e+00 1.5309e+02
-7.9500e+00 1.6180e+02
-7.8600e+00 1.7022e+02
-7.7700e+00 1.7821e+02
-7.6800e+00 1.8564e+02
-7.5900e+00 1.9242e+02
-7.5000e+00 1.9851e+02
-7.4100e+00 2.0390e+02
-7.3200e+00 2.0861e+02
-7.2300e+00 2.1268e+02
-7.1400e+00 2.1615e+02
-7.0500e+00 2.1910e+02
-6.9600e+00 2.2158e+02
-6.8700e+00 2.2365e+02
-6.7800e+00 2.2538e+02
-6.6900e+00 2.2681e+02
-6.6000e+00 2.2799e+02
-6.5100e+00 2.2897e+02
-6.4200e+00 2.2977e+02
-6.3300e+00 2.3042e+02
-6.2400e+00 2.3096e+02
-6.1500e+00 2.3140e+02
-6.0600e+00 2.3176e+02
-5.9700e+00 2.3205e+02
-5.8800e+00 2.3229e+02
-5.7900e+00 2.3248e+02
-5.7000e+00 2.3264e+02
-5.6100e+00 2.3277e+02
-5.5200e+00 2.3288e+02
-5.4300e+00 2.3296e+02
-5.3400e+00 2.3303e+02
-5.2500e+00 2.3309e+02
-5.1600e+00 2.3313e+02
-5.0700e+00 2.3317e+02
-4.9800e+00 2.3320e+02
-4.8900e+00 2.3323e+02
-4.8000e+00 2.3325e+02
-4.7100e+00 2.3326e+02
-4.6200e+00 2.3328e+02
-4.5300e+00 2.3329e+02
-4.4400e+00 2.3330e+02
-4.3500e+00 2.3330e+02
-4.2600e+00 2.3331e+02
-4.1700e+00 2.3331e+02
-4.0800e+00 2.3332e+02
-3.9900e+00 2.3332e+02
-3.9000e+00 2.3332e+02
-3.8100e+00 2.3332e+02
-3.7200e+00 2.3333e+02
-3.6300e+00 2.3333e+02
-3.5400e+00 2.3333e+02
-3.4500e+00 2.3333e+02
-3.3600e+00 2.3333e+02
-3.2700e+00 2.3333e+02
-3.1800e+00 2.3333e+02
-3.0900e+00 2.3333e+02
