-1.0000e+01 2.0366e-03
-9.9333e+00 2.3736e-03
-9.8667e+00 2.7662e-03
-9.8000e+00 3.2235e-03
-9.7333e+00 3.7561e-03
-9.6667e+00 4.3763e-03
-9.6000e+00 5.0983e-03
-9.5333e+00 5.9385e-03
-9.4667e+00 6.9163e-03
-9.4000e+00 8.0535e-03
-9.3333e+00 9.3757e-03
-9.2667e+00 1.0912e-02
-9.2000e+00 1.2697e-02
-9.1333e+00 1.4769e-02
-9.0667e+00 1.7173e-02
-9.0000e+00 1.9959e-02
-8.9333e+00 2.3185e-02
-8.8667e+00 2.6917e-02
-8.8000e+00 3.1228e-02
-8.7333e+00 3.6200e-02
-8.6667e+00 4.1927e-02
-8.6000e+00 4.8508e-02
-8.5333e+00 5.6054e-02
-8.4667e+00 6.4685e-02
-8.4000e+00 7.4528e-02
-8.3333e+00 8.5715e-02
-8.2667e+00 9.8380e-02
-8.2000e+00 1.1266e-01
-8.1333e+00 1.2868e-01
-8.0667e+00 1.4655e-01
-8.0000e+00 1.6636e-01
-7.9333e+00 1.8819e-01
-7.8667e+00 2.1205e-01
-7.8000e+00 2.3792e-01
-7.7333e+00 2.6573e-01
-7.6667e+00 2.9534e-01
-7.6000e+00 3.2655e-01
-7.5333e+00 3.5909e-01
-7.4667e+00 3.9265e-01
-7.4000e+00 4.2687e-01
-7.3333e+00 4.6135e-01
-7.2667e+00 4.9570e-01
-7.2000e+00 5.2951e-01
-7.1333e+00 5.6240e-01
-7.0667e+00 5.9405e-01
-7.0000e+00 6.2418e-01
-6.9333e+00 6.5256e-01
-6.8667e+00 6.7903e-01
-6.8000e+00 7.0349e-01
-6.7333e+00 7.2591e-01
-6.6667e+00 7.4630e-01
-6.6000e+00 7.6469e-01
-6.5333e+00 7.8117e-01
-6.4667e+00 7.9584e-01
-6.4000e+00 8.0881e-01
-6.3333e+00 8.2021e-01
-6.2667e+00 8.3016e-01
-6.2000e+00 8.3877e-01
-6.1333e+00 8.4617e-01
-6.0667e+00 8.5244e-01
-6.0000e+00 8.5768e-01
-5.9333e+00 8.6198e-01
-5.8667e+00 8.6540e-01
-5.8000e+00 8.6801e-01
-5.7333e+00 8.6987e-01
-5.6667e+00 8.7102e-01
-5.6000e+00 8.7152e-01
-5.5333e+00 8.7143e-01
-5.4667e+00 8.7081e-01
-5.4000e+00 8.6971e-01
-5.3333e+00 8.6821e-01
-5.2667e+00 8.6638e-01
-5.2000e+00 8.6430e-01
-5.1333e+00 8.6203e-01
-5.0667e+00 8.5965e-01
-5.0000e+00 8.5722e-01
-4.9333e+00 8.5481e-01
-4.8667e+00 8.5245e-01
-4.8000e+00 8.5018e-01
-4.7333e+00 8.4803e-01
-4.6667e+00 8.4603e-01
-4.6000e+00 8.4418e-01
-4.5333e+00 8.4249e-01
-4.4667e+00 8.4096e-01
-4.4000e+00 8.3958e-01
-4.3333e+00 8.3835e-01
-4.2667e+00 8.3725e-01
-4.2000e+00 8.3628e-01
-4.1333e+00 8.3543e-01
-4.0667e+00 8.3468e-01
-4.0000e+00 8.3402e-01
-3.9333e+00 8.3345e-01
-3.8667e+00 8.3295e-01
-3.8000e+00 8.3252e-01
-3.7333e+00 8.3215e-01
-3.6667e+00 8.3182e-01
-3.6000e+00 8.3154e-01
-3.5333e+00 8.3130e-01
-3.4667e+00 8.3109e-01
-3.4000e+00 8.3091e-01
-3.3333e+00 8.3076e-01
-3.2667e+00 8.3062e-01
-3.2000e+00 8.3051e-01
-3.1333e+00 8.3041e-01
-3.0667e+00 8.3032e-01
-3.0000e+00 8.3025e-01
-2.9333e+00 8.3019e-01
-2.8667e+00 8.3013e-01
-2.8000e+00 8.3009e-01
-2.7333e+00 8.3005e-01
-2.6667e+00 8.3001e-01
-2.6000e+00 8.2998e-01
-2.5333e+00 8.2996e-01
-2.4667e+00 8.2994e-01
-2.4000e+00 8.2992e-01
-2.3333e+00 8.2990e-01
-2.2667e+00 8.2989e-01
-2.2000e+00 8.2988e-01
-2.1333e+00 8.2987e-01
-2.0667e+00 8.2986e-01
-2.0000e+00 8.2985e-01
