-1.0000e+01 4.1082e-04
-9.9333e+00 4.7893e-04
-9.8667e+00 5.5832e-04
-9.8000e+00 6.5086e-04
-9.7333e+00 7.5872e-04
-9.6667e+00 8.8443e-04
-9.6000e+00 1.0309e-03
-9.5333e+00 1.2017e-03
-9.4667e+00 1.4006e-03
-9.4000e+00 1.6324e-03
-9.3333e+00 1.9024e-03
-9.2667e+00 2.2170e-03
-9.2000e+00 2.5834e-03
-9.1333e+00 3.0100e-03
-9.0667e+00 3.5067e-03
-9.0000e+00 4.0848e-03
-8.9333e+00 4.7575e-03
-8.8667e+00 5.5401e-03
-8.8000e+00 6.4500e-03
-8.7333e+00 7.5078e-03
-8.6667e+00 8.7365e-03
-8.6000e+00 1.0163e-02
-8.5333e+00 1.1819e-02
-8.4667e+00 1.3738e-02
-8.4000e+00 1.5961e-02
-8.3333e+00 1.8533e-02
-8.2667e+00 2.1505e-02
-8.2000e+00 2.4935e-02
-8.1333e+00 2.8887e-02
-8.0667e+00 3.3431e-02
-8.0000e+00 3.8646e-02
-7.9333e+00 4.4614e-02
-7.8667e+00 5.1426e-02
-7.8000e+00 5.9176e-02
-7.7333e+00 6.7959e-02
-7.6667e+00 7.7873e-02
-7.6000e+00 8.9010e-02
-7.5333e+00 1.0146e-01
-7.4667e+00 1.1528e-01
-7.4000e+00 1.3053e-01
-7.3333e+00 1.4724e-01
-7.2667e+00 1.6541e-01
-7.2000e+00 1.8497e-01
-7.1333e+00 2.0586e-01
-7.0667e+00 2.2793e-01
-7.0000e+00 2.5101e-01
-6.9333e+00 2.7488e-01
-6.8667e+00 2.9929e-01
-6.8000e+00 3.2394e-01
-6.7333e+00 3.4856e-01
-6.6667e+00 3.7284e-01
-6.6000e+00 3.9651e-01
-6.5333e+00 4.1931e-01
-6.4667e+00 4.4101e-01
-6.4000e+00 4.6143e-01
-6.3333e+00 4.8043e-01
-6.2667e+00 4.9791e-01
-6.2000e+00 5.1380e-01
-6.1333e+00 5.2808e-01
-6.0667e+00 5.4075e-01
-6.0000e+00 5.5181e-01
-5.9333e+00 5.6131e-01
-5.8667e+00 5.6928e-01
-5.8000e+00 5.7576e-01
-5.7333e+00 5.8082e-01
-5.6667e+00 5.8449e-01
-5.6000e+00 5.8684e-01
-5.5333e+00 5.8794e-01
-5.4667e+00 5.8787e-01
-5.4000e+00 5.8671e-01
-5.3333e+00 5.8458e-01
-5.2667e+00 5.8161e-01
-5.2000e+00 5.7793e-01
-5.1333e+00 5.7368e-01
-5.0667e+00 5.6902e-01
-5.0000e+00 5.6410e-01
-4.9333e+00 5.5905e-01
-4.8667e+00 5.5400e-01
-4.8000e+00 5.4905e-01
-4.7333e+00 5.4428e-01
-4.6667e+00 5.3977e-01
-4.6000e+00 5.3554e-01
-4.5333e+00 5.3164e-01
-4.4667e+00 5.2806e-01
-4.4000e+00 5.2482e-01
-4.3333e+00 5.2191e-01
-4.2667e+00 5.1930e-01
-4.2000e+00 5.1698e-01
-4.1333e+00 5.1493e-01
-4.0667e+00 5.1313e-01
-4.0000e+00 5.1154e-01
-3.9333e+00 5.1016e-01
-3.8667e+00 5.0895e-01
-3.8000e+00 5.0790e-01
-3.7333e+00 5.0698e-01
-3.6667e+00 5.0619e-01
-3.6000e+00 5.0551e-01
-3.5333e+00 5.0491e-01
-3.4667e+00 5.0440e-01
-3.4000e+00 5.0396e-01
-3.3333e+00 5.0358e-01
-3.2667e+00 5.0325e-01
-3.2000e+00 5.0297e-01
-3.1333e+00 5.0273e-01
-3.0667e+00 5.0252e-01
-3.0000e+00 5.0234e-01
-2.9333e+00 5.0218e-01
-2.8667e+00 5.0205e-01
-2.8000e+00 5.0194e-01
-2.7333e+00 5.0184e-01
-2.6667e+00 5.0176e-01
-2.6000e+00 5.0168e-01
-2.5333e+00 5.0162e-01
-2.4667e+00 5.0157e-01
-2.4000e+00 5.0152e-01
-2.3333e+00 5.0148e-01
-2.2667e+00 5.0145e-01
-2.2000e+00 5.0142e-01
-2.1333e+00 5.0140e-01
-2.0667e+00 5.0138e-01
-2.0000e+00 5.0136e-01
