-9.0000e+00 8.4979e-03
-8.9500e+00 9.5221e-03
-8.9000e+00 1.0668e-02
-8.8500e+00 1.1950e-02
-8.8000e+00 1.3383e-02
-8.7500e+00 1.4985e-02
-8.7000e+00 1.6774e-02
-8.6500e+00 1.8772e-02
-8.6000e+00 2.1001e-02
-8.5500e+00 2.3486e-02
-8.5000e+00 2.6256e-02
-8.4500e+00 2.9339e-02
-8.4000e+00 3.2769e-02
-8.3500e+00 3.6580e-02
-8.3000e+00 4.0811e-02
-8.2500e+00 4.5501e-02
-8.2000e+00 5.0693e-02
-8.1500e+00 5.6432e-02
-8.1000e+00 6.2765e-02
-8.0500e+00 6.9740e-02
-8.0000e+00 7.7407e-02
-7.9500e+00 8.5816e-02
-7.9000e+00 9.5014e-02
-7.8500e+00 1.0505e-01
-7.8000e+00 1.1597e-01
-7.7500e+00 1.2780e-01
-7.7000e+00 1.4059e-01
-7.6500e+00 1.5436e-01
-7.6000e+00 1.6912e-01
-7.5500e+00 1.8487e-01
-7.5000e+00 2.0161e-01
-7.4500e+00 2.1930e-01
-7.4000e+00 2.3791e-01
-7.3500e+00 2.5737e-01
-7.3000e+00 2.7761e-01
-7.2500e+00 2.9853e-01
-7.2000e+00 3.2003e-01
-7.1500e+00 3.4196e-01
-7.1000e+00 3.6421e-01
-7.0500e+00 3.8663e-01
-7.0000e+00 4.0905e-01
-6.9500e+00 4.3134e-01
-6.9000e+00 4.5335e-01
-6.8500e+00 4.7494e-01
-6.8000e+00 4.9596e-01
-6.7500e+00 5.1632e-01
-6.7000e+00 5.3590e-01
-6.6500e+00 5.5461e-01
-6.6000e+00 5.7239e-01
-6.5500e+00 5.8918e-01
-6.5000e+00 6.0495e-01
-6.4500e+00 6.1967e-01
-6.4000e+00 6.3335e-01
-6.3500e+00 6.4597e-01
-6.3000e+00 6.5756e-01
-6.2500e+00 6.6814e-01
-6.2000e+00 6.7774e-01
-6.1500e+00 6.8639e-01
-6.1000e+00 6.9413e-01
-6.0500e+00 7.0100e-01
-6.0000e+00 7.0704e-01
-5.9500e+00 7.1228e-01
-5.9000e+00 7.1676e-01
-5.8500e+00 7.2051e-01
-5.8000e+00 7.2357e-01
-5.7500e+00 7.2597e-01
-5.7000e+00 7.2774e-01
-5.6500e+00 7.2889e-01
-5.6000e+00 7.2945e-01
-5.5500e+00 7.2943e-01
-5.5000e+00 7.2887e-01
-5.4500e+00 7.2776e-01
-5.4000e+00 7.2613e-01
-5.3500e+00 7.2400e-01
-5.3000e+00 7.2137e-01
-5.2500e+00 7.1828e-01
-5.2000e+00 7.1473e-01
-5.1500e+00 7.1074e-01
-5.1000e+00 7.0636e-01
-5.0500e+00 7.0159e-01
-5.0000e+00 6.9649e-01
-4.9500e+00 6.9107e-01
-4.9000e+00 6.8540e-01
-4.8500e+00 6.7950e-01
-4.8000e+00 6.7343e-01
-4.7500e+00 6.6723e-01
-4.7000e+00 6.6095e-01
-4.6500e+00 6.5466e-01
-4.6000e+00 6.4838e-01
-4.5500e+00 6.4218e-01
-4.5000e+00 6.3609e-01
-4.4500e+00 6.3015e-01
-4.4000e+00 6.2440e-01
-4.3500e+00 6.1886e-01
-4.3000e+00 6.1357e-01
-4.2500e+00 6.0853e-01
-4.2000e+00 6.0377e-01
-4.1500e+00 5.9929e-01
-4.1000e+00 5.9509e-01
-4.0500e+00 5.9117e-01
-4.0000e+00 5.8753e-01
-3.9500e+00 5.8416e-01
-3.9000e+00 5.8106e-01
-3.8500e+00 5.7821e-01
-3.8000e+00 5.7560e-01
-3.7500e+00 5.7321e-01
-3.7000e+00 5.7103e-01
-3.6500e+00 5.6905e-01
-3.6000e+00 5.6725e-01
-3.5500e+00 5.6562e-01
-3.5000e+00 5.6415e-01
-3.4500e+00 5.6282e-01
-3.4000e+00 5.6162e-01
-3.3500e+00 5.6054e-01
-3.3000e+00 5.5957e-01
-3.2500e+00 5.5870e-01
-3.2000e+00 5.5791e-01
-3.1500e+00 5.5721e-01
-3.1000e+00 5.5657e-01
-3.0500e+00 5.5601e-01
-3.0000e+00 5.5550e-01
