-1.0500e+01 1.8752e-04
-1.0433e+01 2.1862e-04
-1.0367e+01 2.5486e-04
-1.0300e+01 2.9711e-04
-1.0233e+01 3.4636e-04
-1.0167e+01 4.0376e-04
-1.0100e+01 4.7067e-04
-1.0033e+01 5.4864e-04
-9.9667e+00 6.3950e-04
-9.9000e+00 7.4539e-04
-9.8333e+00 8.6876e-04
-9.7667e+00 1.0125e-03
-9.7000e+00 1.1799e-03
-9.6333e+00 1.3750e-03
-9.5667e+00 1.6021e-03
-9.5000e+00 1.8665e-03
-9.4333e+00 2.1743e-03
-9.3667e+00 2.5325e-03
-9.3000e+00 2.9493e-03
-9.2333e+00 3.4339e-03
-9.1667e+00 3.9974e-03
-9.1000e+00 4.6520e-03
-9.0333e+00 5.4123e-03
-8.9667e+00 6.2946e-03
-8.9000e+00 7.3177e-03
-8.8333e+00 8.5032e-03
-8.7667e+00 9.8754e-03
-8.7000e+00 1.1462e-02
-8.6333e+00 1.3293e-02
-8.5667e+00 1.5405e-02
-8.5000e+00 1.7834e-02
-8.4333e+00 2.0623e-02
-8.3667e+00 2.3819e-02
-8.3000e+00 2.7469e-02
-8.2333e+00 3.1627e-02
-8.1667e+00 3.6344e-02
-8.1000e+00 4.1676e-02
-8.0333e+00 4.7674e-02
-7.9667e+00 5.4386e-02
-7.9000e+00 6.1856e-02
-7.8333e+00 7.0115e-02
-7.7667e+00 7.9180e-02
-7.7000e+00 8.9053e-02
-7.6333e+00 9.9713e-02
-7.5667e+00 1.1112e-01
-7.5000e+00 1.2319e-01
-7.4333e+00 1.3584e-01
-7.3667e+00 1.4894e-01
-7.3000e+00 1.6235e-01
-7.2333e+00 1.7591e-01
-7.1667e+00 1.8943e-01
-7.1000e+00 2.0275e-01
-7.0333e+00 2.1568e-01
-6.9667e+00 2.2807e-01
-6.9000e+00 2.3977e-01
-6.8333e+00 2.5065e-01
-6.7667e+00 2.6062e-01
-6.7000e+00 2.6959e-01
-6.6333e+00 2.7751e-01
-6.5667e+00 2.8436e-01
-6.5000e+00 2.9013e-01
-6.4333e+00 2.9482e-01
-6.3667e+00 2.9845e-01
-6.3000e+00 3.0107e-01
-6.2333e+00 3.0272e-01
-6.1667e+00 3.0345e-01
-6.1000e+00 3.0334e-01
-6.0333e+00 3.0244e-01
-5.9667e+00 3.0085e-01
-5.9000e+00 2.9865e-01
-5.8333e+00 2.9593e-01
-5.7667e+00 2.9279e-01
-5.7000e+00 2.8933e-01
-5.6333e+00 2.8564e-01
-5.5667e+00 2.8181e-01
-5.5000e+00 2.7793e-01
-5.4333e+00 2.7407e-01
-5.3667e+00 2.7031e-01
-5.3000e+00 2.6669e-01
-5.2333e+00 2.6325e-01
-5.1667e+00 2.6004e-01
-5.1000e+00 2.5705e-01
-5.0333e+00 2.5431e-01
-4.9667e+00 2.5181e-01
-4.9000e+00 2.4956e-01
-4.8333e+00 2.4754e-01
-4.7667e+00 2.4573e-01
-4.7000e+00 2.4413e-01
-4.6333e+00 2.4271e-01
-4.5667e+00 2.4147e-01
-4.5000e+00 2.4037e-01
-4.4333e+00 2.3942e-01
-4.3667e+00 2.3858e-01
-4.3000e+00 2.3786e-01
-4.2333e+00 2.3723e-01
-4.1667e+00 2.3669e-01
-4.1000e+00 2.3621e-01
-4.0333e+00 2.3581e-01
-3.9667e+00 2.3545e-01
-3.9000e+00 2.3515e-01
-3.8333e+00 2.3489e-01
-3.7667e+00 2.3466e-01
-3.7000e+00 2.3447e-01
-3.6333e+00 2.3430e-01
-3.5667e+00 2.3416e-01
-3.5000e+00 2.3403e-01
-3.4333e+00 2.3393e-01
-3.3667e+00 2.3384e-01
-3.3000e+00 2.3376e-01
-3.2333e+00 2.3369e-01
-3.1667e+00 2.3363e-01
-3.1000e+00 2.3358e-01
-3.0333e+00 2.3354e-01
-2.9667e+00 2.3350e-01
-2.9000e+00 2.3347e-01
-2.8333e+00 2.3344e-01
-2.7667e+00 2.3342e-01
-2.7000e+00 2.3340e-01
-2.6333e+00 2.3338e-01
-2.5667e+00 2.3337e-01
-2.5000e+00 2.3336e-01
