-9.0000e+00 1.0095e+00
-8.9400e+00 1.0109e+00
-8.8800e+00 1.0126e+00
-8.8200e+00 1.0144e+00
-8.7600e+00 1.0165e+00
-8.7000e+00 1.0189e+00
-8.6400e+00 1.0216e+00
-8.5800e+00 1.0247e+00
-8.5200e+00 1.0283e+00
-8.4600e+00 1.0324e+00
-8.4000e+00 1.0370e+00
-8.3400e+00 1.0422e+00
-8.2800e+00 1.0482e+00
-8.2200e+00 1.0550e+00
-8.1600e+00 1.0626e+00
-8.1000e+00 1.0712e+00
-8.0400e+00 1.0809e+00
-7.9800e+00 1.0919e+00
-7.9200e+00 1.1041e+00
-7.8600e+00 1.1177e+00
-7.8000e+00 1.1329e+00
-7.7400e+00 1.1497e+00
-7.6800e+00 1.1682e+00
-7.6200e+00 1.1885e+00
-7.5600e+00 1.2107e+00
-7.5000e+00 1.2346e+00
-7.4400e+00 1.2605e+00
-7.3800e+00 1.2881e+00
-7.3200e+00 1.3174e+00
-7.2600e+00 1.3482e+00
-7.2000e+00 1.3803e+00
-7.1400e+00 1.4134e+00
-7.0800e+00 1.4473e+00
-7.0200e+00 1.4816e+00
-6.9600e+00 1.5159e+00
-6.9000e+00 1.5499e+00
-6.8400e+00 1.5831e+00
-6.7800e+00 1.6153e+00
-6.7200e+00 1.6459e+00
-6.6600e+00 1.6747e+00
-6.6000e+00 1.7014e+00
-6.5400e+00 1.7258e+00
-6.4800e+00 1.7476e+00
-6.4200e+00 1.7666e+00
-6.3600e+00 1.7828e+00
-6.3000e+00 1.7959e+00
-6.2400e+00 1.8059e+00
-6.1800e+00 1.8128e+00
-6.1200e+00 1.8164e+00
-6.0600e+00 1.8168e+00
-6.0000e+00 1.8139e+00
-5.9400e+00 1.8076e+00
-5.8800e+00 1.7979e+00
-5.8200e+00 1.7848e+00
-5.7600e+00 1.7683e+00
-5.7000e+00 1.7484e+00
-5.6400e+00 1.7251e+00
-5.5800e+00 1.6985e+00
-5.5200e+00 1.6686e+00
-5.4600e+00 1.6357e+00
-5.4000e+00 1.5999e+00
-5.3400e+00 1.5614e+00
-5.2800e+00 1.5207e+00
-5.2200e+00 1.4780e+00
-5.1600e+00 1.4337e+00
-5.1000e+00 1.3884e+00
-5.0400e+00 1.3425e+00
-4.9800e+00 1.2964e+00
-4.9200e+00 1.2507e+00
-4.8600e+00 1.2058e+00
-4.8000e+00 1.1621e+00
-4.7400e+00 1.1201e+00
-4.6800e+00 1.0799e+00
-4.6200e+00 1.0418e+00
-4.5600e+00 1.0061e+00
-4.5000e+00 9.7271e-01
-4.4400e+00 9.4184e-01
-4.3800e+00 9.1343e-01
-4.3200e+00 8.8744e-01
-4.2600e+00 8.6380e-01
-4.2000e+00 8.4239e-01
-4.1400e+00 8.2309e-01
-4.0800e+00 8.0576e-01
-4.0200e+00 7.9026e-01
-3.9600e+00 7.7643e-01
-3.9000e+00 7.6413e-01
-3.8400e+00 7.5323e-01
-3.7800e+00 7.4357e-01
-3.7200e+00 7.3504e-01
-3.6600e+00 7.2752e-01
-3.6000e+00 7.2090e-01
-3.5400e+00 7.1508e-01
-3.4800e+00 7.0996e-01
-3.4200e+00 7.0548e-01
-3.3600e+00 7.0155e-01
-3.3000e+00 6.9810e-01
-3.2400e+00 6.9509e-01
-3.1800e+00 6.9245e-01
-3.1200e+00 6.9015e-01
-3.0600e+00 6.8813e-01
