-1.0000e+01 9.1938e-02
-9.9200e+00 1.0849e-01
-9.8400e+00 1.2760e-01
-9.7600e+00 1.4950e-01
-9.6800e+00 1.7440e-01
-9.6000e+00 2.0244e-01
-9.5200e+00 2.3370e-01
-9.4400e+00 2.6813e-01
-9.3600e+00 3.0559e-01
-9.2800e+00 3.4575e-01
-9.2000e+00 3.8820e-01
-9.1200e+00 4.3234e-01
-9.0400e+00 4.7750e-01
-8.9600e+00 5.2294e-01
-8.8800e+00 5.6789e-01
-8.8000e+00 6.1161e-01
-8.7200e+00 6.5346e-01
-8.6400e+00 6.9289e-01
-8.5600e+00 7.2951e-01
-8.4800e+00 7.6305e-01
-8.4000e+00 7.9339e-01
-8.3200e+00 8.2053e-01
-8.2400e+00 8.4456e-01
-8.1600e+00 8.6564e-01
-8.0800e+00 8.8400e-01
-8.0000e+00 8.9987e-01
-7.9200e+00 9.1351e-01
-7.8400e+00 9.2517e-01
-7.7600e+00 9.3511e-01
-7.6800e+00 9.4353e-01
-7.6000e+00 9.5066e-01
-7.5200e+00 9.5667e-01
-7.4400e+00 9.6172e-01
-7.3600e+00 9.6597e-01
-7.2800e+00 9.6953e-01
-7.2000e+00 9.7251e-01
-7.1200e+00 9.7500e-01
-7.0400e+00 9.7709e-01
-6.9600e+00 9.7883e-01
-6.8800e+00 9.8028e-01
-6.8000e+00 9.8149e-01
-6.7200e+00 9.8250e-01
-6.6400e+00 9.8334e-01
-6.5600e+00 9.8404e-01
-6.4800e+00 9.8463e-01
-6.4000e+00 9.8511e-01
-6.3200e+00 9.8552e-01
-6.2400e+00 9.8586e-01
-6.1600e+00 9.8614e-01
-6.0800e+00 9.8637e-01
-6.0000e+00 9.8656e-01
-5.9200e+00 9.8672e-01
-5.8400e+00 9.8686e-01
-5.7600e+00 9.8697e-01
-5.6800e+00 9.8706e-01
-5.6000e+00 9.8714e-01
-5.5200e+00 9.8721e-01
-5.4400e+00 9.8726e-01
-5.3600e+00 9.8730e-01
-5.2800e+00 9.8734e-01
-5.2000e+00 9.8737e-01
-5.1200e+00 9.8740e-01
-5.0400e+00 9.8742e-01
-4.9600e+00 9.8744e-01
-4.8800e+00 9.8745e-01
-4.8000e+00 9.8746e-01
-4.7200e+00 9.8747e-01
-4.6400e+00 9.8748e-01
-4.5600e+00 9.8749e-01
-4.4800e+00 9.8750e-01
-4.4000e+00 9.8750e-01
-4.3200e+00 9.8750e-01
-4.2400e+00 9.8751e-01
-4.1600e+00 9.8751e-01
-4.0800e+00 9.8751e-01
-4.0000e+00 9.8751e-01
-3.9200e+00 9.8752e-01
-3.8400e+00 9.8752e-01
-3.7600e+00 9.8752e-01
-3.6800e+00 9.8752e-01
-3.6000e+00 9.8752e-01
-3.5200e+00 9.8752e-01
-3.4400e+00 9.8752e-01
-3.3600e+00 9.8752e-01
-3.2800e+00 9.8752e-01
-3.2000e+00 9.8752e-01
-3.1200e+00 9.8752e-01
-3.0400e+00 9.8752e-01
-2.9600e+00 9.8752e-01
-2.8800e+00 9.8752e-01
-2.8000e+00 9.8752e-01
-2.7200e+00 9.8752e-01
-2.6400e+00 9.8752e-01
-2.5600e+00 9.8752e-01
-2.4800e+00 9.8752e-01
-2.4000e+00 9.8752e-01
-2.3200e+00 9.8752e-01
-2.2400e+00 9.8752e-01
-2.1600e+00 9.8752e-01
-2.0800e+00 9.8752e-01
