-1.0000e+01 1.0466e-05
-9.9200e+00 1.2582e-05
-9.8400e+00 1.5127e-05
-9.7600e+00 1.8186e-05
-9.6800e+00 2.1864e-05
-9.6000e+00 2.6285e-05
-9.5200e+00 3.1599e-05
-9.4400e+00 3.7988e-05
-9.3600e+00 4.5668e-05
-9.2800e+00 5.4899e-05
-9.2000e+00 6.5995e-05
-9.1200e+00 7.9332e-05
-9.0400e+00 9.5361e-05
-8.9600e+00 1.1462e-04
-8.8800e+00 1.3777e-04
-8.8000e+00 1.6559e-04
-8.7200e+00 1.9901e-04
-8.6400e+00 2.3916e-04
-8.5600e+00 2.8738e-04
-8.4800e+00 3.4528e-04
-8.4000e+00 4.1480e-04
-8.3200e+00 4.9824e-04
-8.2400e+00 5.9836e-04
-8.1600e+00 7.1842e-04
-8.0800e+00 8.6236e-04
-8.0000e+00 1.0348e-03
-7.9200e+00 1.2412e-03
-7.8400e+00 1.4882e-03
-7.7600e+00 1.7833e-03
-7.6800e+00 2.1355e-03
-7.6000e+00 2.5553e-03
-7.5200e+00 3.0548e-03
-7.4400e+00 3.6479e-03
-7.3600e+00 4.3505e-03
-7.2800e+00 5.1803e-03
-7.2000e+00 6.1571e-03
-7.1200e+00 7.3024e-03
-7.0400e+00 8.6391e-03
-6.9600e+00 1.0191e-02
-6.8800e+00 1.1980e-02
-6.8000e+00 1.4030e-02
-6.7200e+00 1.6357e-02
-6.6400e+00 1.8975e-02
-6.5600e+00 2.1889e-02
-6.4800e+00 2.5094e-02
-6.4000e+00 2.8575e-02
-6.3200e+00 3.2302e-02
-6.2400e+00 3.6232e-02
-6.1600e+00 4.0311e-02
-6.0800e+00 4.4477e-02
-6.0000e+00 4.8659e-02
-5.9200e+00 5.2787e-02
-5.8400e+00 5.6795e-02
-5.7600e+00 6.0624e-02
-5.6800e+00 6.4225e-02
-5.6000e+00 6.7563e-02
-5.5200e+00 7.0616e-02
-5.4400e+00 7.3374e-02
-5.3600e+00 7.5837e-02
-5.2800e+00 7.8015e-02
-5.2000e+00 7.9925e-02
-5.1200e+00 8.1586e-02
-5.0400e+00 8.3021e-02
-4.9600e+00 8.4254e-02
-4.8800e+00 8.5308e-02
-4.8000e+00 8.6204e-02
-4.7200e+00 8.6964e-02
-4.6400e+00 8.7607e-02
-4.5600e+00 8.8149e-02
-4.4800e+00 8.8605e-02
-4.4000e+00 8.8987e-02
-4.3200e+00 8.9308e-02
-4.2400e+00 8.9577e-02
-4.1600e+00 8.9802e-02
-4.0800e+00 8.9989e-02
-4.0000e+00 9.0146e-02
-3.9200e+00 9.0277e-02
-3.8400e+00 9.0386e-02
-3.7600e+00 9.0477e-02
-3.6800e+00 9.0553e-02
-3.6000e+00 9.0616e-02
-3.5200e+00 9.0668e-02
-3.4400e+00 9.0712e-02
-3.3600e+00 9.0749e-02
-3.2800e+00 9.0779e-02
-3.2000e+00 9.0804e-02
-3.1200e+00 9.0825e-02
-3.0400e+00 9.0843e-02
-2.9600e+00 9.0857e-02
-2.8800e+00 9.0869e-02
-2.8000e+00 9.0879e-02
-2.7200e+00 9.0888e-02
-2.6400e+00 9.0895e-02
-2.5600e+00 9.0900e-02
-2.4800e+00 9.0905e-02
-2.4000e+00 9.0909e-02
-2.3200e+00 9.0913e-02
-2.2400e+00 9.0915e-02
-2.1600e+00 9.0918e-02
-2.0800e+00 9.0920e-02
