-9.0000e+00 9.9527e-01
-8.9400e+00 9.9458e-01
-8.8800e+00 9.9379e-01
-8.8200e+00 9.9289e-01
-8.7600e+00 9.9185e-01
-8.7000e+00 9.9067e-01
-8.6400e+00 9.8932e-01
-8.5800e+00 9.8778e-01
-8.5200e+00 9.8602e-01
-8.4600e+00 9.8402e-01
-8.4000e+00 9.8175e-01
-8.3400e+00 9.7917e-01
-8.2800e+00 9.7624e-01
-8.2200e+00 9.7293e-01
-8.1600e+00 9.6918e-01
-8.1000e+00 9.6497e-01
-8.0400e+00 9.6023e-01
-7.9800e+00 9.5491e-01
-7.9200e+00 9.4898e-01
-7.8600e+00 9.4237e-01
-7.8000e+00 9.3504e-01
-7.7400e+00 9.2695e-01
-7.6800e+00 9.1807e-01
-7.6200e+00 9.0837e-01
-7.5600e+00 8.9783e-01
-7.5000e+00 8.8647e-01
-7.4400e+00 8.7430e-01
-7.3800e+00 8.6137e-01
-7.3200e+00 8.4774e-01
-7.2600e+00 8.3350e-01
-7.2000e+00 8.1876e-01
-7.1400e+00 8.0366e-01
-7.0800e+00 7.8834e-01
-7.0200e+00 7.7298e-01
-6.9600e+00 7.5775e-01
-6.9000e+00 7.4283e-01
-6.8400e+00 7.2839e-01
-6.7800e+00 7.1461e-01
-6.7200e+00 7.0166e-01
-6.6600e+00 6.8966e-01
-6.6000e+00 6.7877e-01
-6.5400e+00 6.6908e-01
-6.4800e+00 6.6070e-01
-6.4200e+00 6.5370e-01
-6.3600e+00 6.4817e-01
-6.3000e+00 6.4415e-01
-6.2400e+00 6.4171e-01
-6.1800e+00 6.4089e-01
-6.1200e+00 6.4175e-01
-6.0600e+00 6.4433e-01
-6.0000e+00 6.4870e-01
-5.9400e+00 6.5489e-01
-5.8800e+00 6.6297e-01
-5.8200e+00 6.7300e-01
-5.7600e+00 6.8502e-01
-5.7000e+00 6.9910e-01
-5.6400e+00 7.1525e-01
-5.5800e+00 7.3350e-01
-5.5200e+00 7.5386e-01
-5.4600e+00 7.7629e-01
-5.4000e+00 8.0073e-01
-5.3400e+00 8.2708e-01
-5.2800e+00 8.5520e-01
-5.2200e+00 8.8490e-01
-5.1600e+00 9.1596e-01
-5.1000e+00 9.4810e-01
-5.0400e+00 9.8105e-01
-4.9800e+00 1.0145e+00
-4.9200e+00 1.0480e+00
-4.8600e+00 1.0814e+00
-4.8000e+00 1.1142e+00
-4.7400e+00 1.1462e+00
-4.6800e+00 1.1772e+00
-4.6200e+00 1.2068e+00
-4.5600e+00 1.2349e+00
-4.5000e+00 1.2614e+00
-4.4400e+00 1.2862e+00
-4.3800e+00 1.3092e+00
-4.3200e+00 1.3304e+00
-4.2600e+00 1.3498e+00
-4.2000e+00 1.3675e+00
-4.1400e+00 1.3835e+00
-4.0800e+00 1.3980e+00
-4.0200e+00 1.4111e+00
-3.9600e+00 1.4227e+00
-3.9000e+00 1.4332e+00
-3.8400e+00 1.4425e+00
-3.7800e+00 1.4507e+00
-3.7200e+00 1.4580e+00
-3.6600e+00 1.4644e+00
-3.6000e+00 1.4701e+00
-3.5400e+00 1.4751e+00
-3.4800e+00 1.4796e+00
-3.4200e+00 1.4834e+00
-3.3600e+00 1.4868e+00
-3.3000e+00 1.4898e+00
-3.2400e+00 1.4924e+00
-3.1800e+00 1.4947e+00
-3.1200e+00 1.4967e+00
-3.0600e+00 1.4985e+00
