-8.0000e+00 4.8726e+01
-7.9500e+00 4.8781e+01
-7.9000e+00 4.8842e+01
-7.8500e+00 4.8911e+01
-7.8000e+00 4.8988e+01
-7.7500e+00 4.9075e+01
-7.7000e+00 4.9172e+01
-7.6500e+00 4.9280e+01
-7.6000e+00 4.9402e+01
-7.5500e+00 4.9538e+01
-7.5000e+00 4.9691e+01
-7.4500e+00 4.9861e+01
-7.4000e+00 5.0053e+01
-7.3500e+00 5.0266e+01
-7.3000e+00 5.0506e+01
-7.2500e+00 5.0773e+01
-7.2000e+00 5.1072e+01
-7.1500e+00 5.1407e+01
-7.1000e+00 5.1780e+01
-7.0500e+00 5.2196e+01
-7.0000e+00 5.2661e+01
-6.9500e+00 5.3178e+01
-6.9000e+00 5.3755e+01
-6.8500e+00 5.4396e+01
-6.8000e+00 5.5109e+01
-6.7500e+00 5.5901e+01
-6.7000e+00 5.6779e+01
-6.6500e+00 5.7751e+01
-6.6000e+00 5.8827e+01
-6.5500e+00 6.0014e+01
-6.5000e+00 6.1322e+01
-6.4500e+00 6.2762e+01
-6.4000e+00 6.4341e+01
-6.3500e+00 6.6070e+01
-6.3000e+00 6.7959e+01
-6.2500e+00 7.0014e+01
-6.2000e+00 7.2246e+01
-6.1500e+00 7.4659e+01
-6.1000e+00 7.7261e+01
-6.0500e+00 8.0053e+01
-6.0000e+00 8.3038e+01
-5.9500e+00 8.6213e+01
-5.9000e+00 8.9576e+01
-5.8500e+00 9.3119e+01
-5.8000e+00 9.6831e+01
-5.7500e+00 1.0070e+02
-5.7000e+00 1.0470e+02
-5.6500e+00 1.0883e+02
-5.6000e+00 1.1305e+02
-5.5500e+00 1.1733e+02
-5.5000e+00 1.2166e+02
-5.4500e+00 1.2601e+02
-5.4000e+00 1.3034e+02
-5.3500e+00 1.3462e+02
-5.3000e+00 1.3884e+02
-5.2500e+00 1.4296e+02
-5.2000e+00 1.4696e+02
-5.1500e+00 1.5082e+02
-5.1000e+00 1.5453e+02
-5.0500e+00 1.5807e+02
-5.0000e+00 1.6142e+02
-4.9500e+00 1.6459e+02
-4.9000e+00 1.6757e+02
-4.8500e+00 1.7036e+02
-4.8000e+00 1.7295e+02
-4.7500e+00 1.7536e+02
-4.7000e+00 1.7758e+02
-4.6500e+00 1.7963e+02
-4.6000e+00 1.8152e+02
-4.5500e+00 1.8324e+02
-4.5000e+00 1.8482e+02
-4.4500e+00 1.8625e+02
-4.4000e+00 1.8755e+02
-4.3500e+00 1.8874e+02
-4.3000e+00 1.8981e+02
-4.2500e+00 1.9078e+02
-4.2000e+00 1.9165e+02
-4.1500e+00 1.9244e+02
-4.1000e+00 1.9315e+02
-4.0500e+00 1.9379e+02
-4.0000e+00 1.9437e+02
-3.9500e+00 1.9488e+02
-3.9000e+00 1.9535e+02
-3.8500e+00 1.9576e+02
-3.8000e+00 1.9613e+02
-3.7500e+00 1.9646e+02
-3.7000e+00 1.9676e+02
-3.6500e+00 1.9703e+02
-3.6000e+00 1.9727e+02
-3.5500e+00 1.9748e+02
-3.5000e+00 1.9767e+02
-3.4500e+00 1.9784e+02
-3.4000e+00 1.9799e+02
-3.3500e+00 1.9813e+02
-3.3000e+00 1.9825e+02
-3.2500e+00 1.9836e+02
-3.2000e+00 1.9846e+02
-3.1500e+00 1.9854e+02
-3.1000e+00 1.9862e+02
-3.0500e+00 1.9869e+02
