-1.2000e+01 1.0003e+02
-1.1910e+01 1.0003e+02
-1.1820e+01 1.0004e+02
-1.1730e+01 1.0005e+02
-1.1640e+01 1.0006e+02
-1.1550e+01 1.0008e+02
-1.1460e+01 1.0009e+02
-1.1370e+01 1.0012e+02
-1.1280e+01 1.0014e+02
-1.1190e+01 1.0018e+02
-1.1100e+01 1.0022e+02
-1.1010e+01 1.0027e+02
-1.0920e+01 1.0033e+02
-1.0830e+01 1.0040e+02
-1.0740e+01 1.0049e+02
-1.0650e+01 1.0061e+02
-1.0560e+01 1.0075e+02
-1.0470e+01 1.0092e+02
-1.0380e+01 1.0113e+02
-1.0290e+01 1.0138e+02
-1.0200e+01 1.0170e+02
-1.0110e+01 1.0209e+02
-1.0020e+01 1.0256e+02
-9.9300e+00 1.0313e+02
-9.8400e+00 1.0384e+02
-9.7500e+00 1.0469e+02
-9.6600e+00 1.0573e+02
-9.5700e+00 1.0699e+02
-9.4800e+00 1.0851e+02
-9.3900e+00 1.1033e+02
-9.3000e+00 1.1251e+02
-9.2100e+00 1.1510e+02
-9.1200e+00 1.1815e+02
-9.0300e+00 1.2172e+02
-8.9400e+00 1.2586e+02
-8.8500e+00 1.3059e+02
-8.7600e+00 1.3593e+02
-8.6700e+00 1.4187e+02
-8.5800e+00 1.4836e+02
-8.4900e+00 1.5534e+02
-8.4000e+00 1.6269e+02
-8.3100e+00 1.7026e+02
-8.2200e+00 1.7789e+02
-8.1300e+00 1.8542e+02
-8.0400e+00 1.9267e+02
-7.9500e+00 1.9949e+02
-7.8600e+00 2.0576e+02
-7.7700e+00 2.1139e+02
-7.6800e+00 2.1632e+02
-7.5900e+00 2.2052e+02
-7.5000e+00 2.2398e+02
-7.4100e+00 2.2671e+02
-7.3200e+00 2.2873e+02
-7.2300e+00 2.3008e+02
-7.1400e+00 2.3077e+02
-7.0500e+00 2.3084e+02
-6.9600e+00 2.3032e+02
-6.8700e+00 2.2923e+02
-6.7800e+00 2.2762e+02
-6.6900e+00 2.2553e+02
-6.6000e+00 2.2301e+02
-6.5100e+00 2.2014e+02
-6.4200e+00 2.1697e+02
-6.3300e+00 2.1362e+02
-6.2400e+00 2.1017e+02
-6.1500e+00 2.0671e+02
-6.0600e+00 2.0333e+02
-5.9700e+00 2.0010e+02
-5.8800e+00 1.9709e+02
-5.7900e+00 1.9433e+02
-5.7000e+00 1.9185e+02
-5.6100e+00 1.8965e+02
-5.5200e+00 1.8772e+02
-5.4300e+00 1.8606e+02
-5.3400e+00 1.8464e+02
-5.2500e+00 1.8343e+02
-5.1600e+00 1.8241e+02
-5.0700e+00 1.8156e+02
-4.9800e+00 1.8086e+02
-4.8900e+00 1.8027e+02
-4.8000e+00 1.7979e+02
-4.7100e+00 1.7939e+02
-4.6200e+00 1.7906e+02
-4.5300e+00 1.7879e+02
-4.4400e+00 1.7857e+02
-4.3500e+00 1.7839e+02
-4.2600e+00 1.7825e+02
-4.1700e+00 1.7813e+02
-4.0800e+00 1.7803e+02
-3.9900e+00 1.7795e+02
-3.9000e+00 1.7788e+02
-3.8100e+00 1.7783e+02
-3.7200e+00 1.7779e+02
-3.6300e+00 1.7775e+02
-3.5400e+00 1.7772e+02
-3.4500e+00 1.7770e+02
-3.3600e+00 1.7768e+02
-3.2700e+00 1.7767e+02
-3.1800e+00 1.7765e+02
-3.0900e+00 1.7764e+02
