0.0000e+00 0.0000e+00
3.6000e+00 1.0839e+01
7.2000e+00 2.0459e+01
1.0800e+01 2.8998e+01
1.4400e+01 3.6580e+01
1.8000e+01 4.3314e+01
2.1600e+01 4.9297e+01
2.5200e+01 5.4613e+01
2.8800e+01 5.9339e+01
3.2400e+01 6.3540e+01
3.6000e+01 6.7278e+01
3.9600e+01 7.0604e+01
4.3200e+01 7.3564e+01
4.6800e+01 7.6200e+01
5.0400e+01 7.8548e+01
5.4000e+01 8.0641e+01
5.7600e+01 8.2507e+01
6.1200e+01 8.4172e+01
6.4800e+01 8.5657e+01
6.8400e+01 8.6983e+01
7.2000e+01 8.8168e+01
7.5600e+01 8.9227e+01
7.9200e+01 9.0175e+01
8.2800e+01 9.1023e+01
8.6400e+01 9.1782e+01
9.0000e+01 9.2462e+01
9.3600e+01 9.3072e+01
9.7200e+01 9.3619e+01
1.0080e+02 9.4110e+01
1.0440e+02 9.4552e+01
1.0800e+02 9.4949e+01
1.1160e+02 9.5306e+01
1.1520e+02 9.5627e+01
1.1880e+02 9.5917e+01
1.2240e+02 9.6179e+01
1.2600e+02 9.6415e+01
1.2960e+02 9.6628e+01
1.3320e+02 9.6821e+01
1.3680e+02 9.6996e+01
1.4040e+02 9.7154e+01
1.4400e+02 9.7298e+01
1.4760e+02 9.7428e+01
1.5120e+02 9.7546e+01
1.5480e+02 9.7654e+01
1.5840e+02 9.7752e+01
1.6200e+02 9.7841e+01
1.6560e+02 9.7922e+01
1.6920e+02 9.7997e+01
1.7280e+02 9.8064e+01
1.7640e+02 9.8126e+01
1.8000e+02 9.8183e+01
1.8360e+02 9.8235e+01
1.8720e+02 9.8283e+01
1.9080e+02 9.8327e+01
1.9440e+02 9.8367e+01
1.9800e+02 9.8404e+01
2.0160e+02 9.8438e+01
2.0520e+02 9.8470e+01
2.0880e+02 9.8498e+01
2.1240e+02 9.8525e+01
2.1600e+02 9.8550e+01
2.1960e+02 9.8573e+01
2.2320e+02 9.8594e+01
2.2680e+02 9.8613e+01
2.3040e+02 9.8631e+01
2.3400e+02 9.8648e+01
2.3760e+02 9.8663e+01
2.4120e+02 9.8678e+01
2.4480e+02 9.8691e+01
2.4840e+02 9.8703e+01
2.5200e+02 9.8715e+01
2.5560e+02 9.8726e+01
2.5920e+02 9.8736e+01
2.6280e+02 9.8745e+01
2.6640e+02 9.8754e+01
2.7000e+02 9.8762e+01
2.7360e+02 9.8769e+01
2.7720e+02 9.8776e+01
2.8080e+02 9.8783e+01
2.8440e+02 9.8789e+01
2.8800e+02 9.8795e+01
2.9160e+02 9.8800e+01
2.9520e+02 9.8805e+01
2.9880e+02 9.8810e+01
3.0240e+02 9.8814e+01
3.0600e+02 9.8818e+01
3.0960e+02 9.8822e+01
3.1320e+02 9.8825e+01
3.1680e+02 9.8829e+01
3.2040e+02 9.8832e+01
3.2400e+02 9.8835e+01
3.2760e+02 9.8838e+01
3.3120e+02 9.8840e+01
3.3480e+02 9.8842e+01
3.3840e+02 9.8845e+01
3.4200e+02 9.8847e+01
3.4560e+02 9.8849e+01
3.4920e+02 9.8851e+01
3.5280e+02 9.8852e+01
3.5640e+02 9.8854e+01
