-9.5000e+00 1.0067e+00
-9.4450e+00 1.0077e+00
-9.3900e+00 1.0088e+00
-9.3350e+00 1.0101e+00
-9.2800e+00 1.0115e+00
-9.2250e+00 1.0132e+00
-9.1700e+00 1.0151e+00
-9.1150e+00 1.0173e+00
-9.0600e+00 1.0198e+00
-9.0050e+00 1.0227e+00
-8.9500e+00 1.0260e+00
-8.8950e+00 1.0297e+00
-8.8400e+00 1.0340e+00
-8.7850e+00 1.0389e+00
-8.7300e+00 1.0445e+00
-8.6750e+00 1.0508e+00
-8.6200e+00 1.0581e+00
-8.5650e+00 1.0663e+00
-8.5100e+00 1.0756e+00
-8.4550e+00 1.0863e+00
-8.4000e+00 1.0983e+00
-8.3450e+00 1.1120e+00
-8.2900e+00 1.1274e+00
-8.2350e+00 1.1448e+00
-8.1800e+00 1.1644e+00
-8.1250e+00 1.1865e+00
-8.0700e+00 1.2112e+00
-8.0150e+00 1.2388e+00
-7.9600e+00 1.2695e+00
-7.9050e+00 1.3036e+00
-7.8500e+00 1.3412e+00
-7.7950e+00 1.3827e+00
-7.7400e+00 1.4280e+00
-7.6850e+00 1.4773e+00
-7.6300e+00 1.5307e+00
-7.5750e+00 1.5881e+00
-7.5200e+00 1.6494e+00
-7.4650e+00 1.7143e+00
-7.4100e+00 1.7826e+00
-7.3550e+00 1.8538e+00
-7.3000e+00 1.9275e+00
-7.2450e+00 2.0030e+00
-7.1900e+00 2.0797e+00
-7.1350e+00 2.1569e+00
-7.0800e+00 2.2338e+00
-7.0250e+00 2.3098e+00
-6.9700e+00 2.3843e+00
-6.9150e+00 2.4565e+00
-6.8600e+00 2.5260e+00
-6.8050e+00 2.5922e+00
-6.7500e+00 2.6549e+00
-6.6950e+00 2.7138e+00
-6.6400e+00 2.7687e+00
-6.5850e+00 2.8196e+00
-6.5300e+00 2.8665e+00
-6.4750e+00 2.9094e+00
-6.4200e+00 2.9484e+00
-6.3650e+00 2.9838e+00
-6.3100e+00 3.0158e+00
-6.2550e+00 3.0446e+00
-6.2000e+00 3.0704e+00
-6.1450e+00 3.0934e+00
-6.0900e+00 3.1139e+00
-6.0350e+00 3.1321e+00
-5.9800e+00 3.1483e+00
-5.9250e+00 3.1626e+00
-5.8700e+00 3.1752e+00
-5.8150e+00 3.1864e+00
-5.7600e+00 3.1962e+00
-5.7050e+00 3.2049e+00
-5.6500e+00 3.2125e+00
-5.5950e+00 3.2191e+00
-5.5400e+00 3.2250e+00
-5.4850e+00 3.2301e+00
-5.4300e+00 3.2346e+00
-5.3750e+00 3.2386e+00
-5.3200e+00 3.2420e+00
-5.2650e+00 3.2450e+00
-5.2100e+00 3.2477e+00
-5.1550e+00 3.2500e+00
-5.1000e+00 3.2520e+00
-5.0450e+00 3.2538e+00
-4.9900e+00 3.2553e+00
-4.9350e+00 3.2567e+00
-4.8800e+00 3.2578e+00
-4.8250e+00 3.2589e+00
-4.7700e+00 3.2598e+00
-4.7150e+00 3.2605e+00
-4.6600e+00 3.2612e+00
-4.6050e+00 3.2618e+00
-4.5500e+00 3.2623e+00
-4.4950e+00 3.2628e+00
-4.4400e+00 3.2632e+00
-4.3850e+00 3.2635e+00
-4.3300e+00 3.2638e+00
-4.2750e+00 3.2641e+00
-4.2200e+00 3.2643e+00
-4.1650e+00 3.2645e+00
-4.1100e+00 3.2647e+00
-4.0550e+00 3.2649e+00
