0.0000e+00 1.0000e+02
9.0000e-01 9.1900e+01
1.8000e+00 8.5368e+01
2.7000e+00 8.0081e+01
3.6000e+00 7.5783e+01
4.5000e+00 7.2272e+01
5.4000e+00 6.9385e+01
6.3000e+00 6.6994e+01
7.2000e+00 6.4999e+01
8.1000e+00 6.3318e+01
9.0000e+00 6.1887e+01
9.9000e+00 6.0656e+01
1.0800e+01 5.9584e+01
1.1700e+01 5.8639e+01
1.2600e+01 5.7796e+01
1.3500e+01 5.7034e+01
1.4400e+01 5.6338e+01
1.5300e+01 5.5694e+01
1.6200e+01 5.5093e+01
1.7100e+01 5.4526e+01
1.8000e+01 5.3988e+01
1.8900e+01 5.3472e+01
1.9800e+01 5.2976e+01
2.0700e+01 5.2495e+01
2.1600e+01 5.2028e+01
2.2500e+01 5.1571e+01
2.3400e+01 5.1125e+01
2.4300e+01 5.0687e+01
2.5200e+01 5.0256e+01
2.6100e+01 4.9831e+01
2.7000e+01 4.9413e+01
2.7900e+01 4.9000e+01
2.8800e+01 4.8591e+01
2.9700e+01 4.8187e+01
3.0600e+01 4.7788e+01
3.1500e+01 4.7392e+01
3.2400e+01 4.7000e+01
3.3300e+01 4.6612e+01
3.4200e+01 4.6227e+01
3.5100e+01 4.5846e+01
3.6000e+01 4.5468e+01
3.6900e+01 4.5094e+01
3.7800e+01 4.4723e+01
3.8700e+01 4.4355e+01
3.9600e+01 4.3990e+01
4.0500e+01 4.3628e+01
4.1400e+01 4.3269e+01
4.2300e+01 4.2913e+01
4.3200e+01 4.2560e+01
4.4100e+01 4.2210e+01
4.5000e+01 4.1863e+01
4.5900e+01 4.1519e+01
4.6800e+01 4.1178e+01
4.7700e+01 4.0839e+01
4.8600e+01 4.0503e+01
4.9500e+01 4.0170e+01
5.0400e+01 3.9840e+01
5.1300e+01 3.9513e+01
5.2200e+01 3.9188e+01
5.3100e+01 3.8866e+01
5.4000e+01 3.8546e+01
5.4900e+01 3.8229e+01
5.5800e+01 3.7915e+01
5.6700e+01 3.7603e+01
5.7600e+01 3.7294e+01
5.8500e+01 3.6988e+01
5.9400e+01 3.6684e+01
6.0300e+01 3.6382e+01
6.1200e+01 3.6083e+01
6.2100e+01 3.5786e+01
6.3000e+01 3.5492e+01
6.3900e+01 3.5201e+01
6.4800e+01 3.4911e+01
6.5700e+01 3.4624e+01
6.6600e+01 3.4340e+01
6.7500e+01 3.4057e+01
6.8400e+01 3.3777e+01
6.9300e+01 3.3500e+01
7.0200e+01 3.3224e+01
7.1100e+01 3.2951e+01
7.2000e+01 3.2680e+01
7.2900e+01 3.2412e+01
7.3800e+01 3.2145e+01
7.4700e+01 3.1881e+01
7.5600e+01 3.1619e+01
7.6500e+01 3.1359e+01
7.7400e+01 3.1101e+01
7.8300e+01 3.0846e+01
7.9200e+01 3.0592e+01
8.0100e+01 3.0341e+01
8.1000e+01 3.0091e+01
8.1900e+01 2.9844e+01
8.2800e+01 2.9599e+01
8.3700e+01 2.9355e+01
8.4600e+01 2.9114e+01
8.5500e+01 2.8875e+01
8.6400e+01 2.8637e+01
8.7300e+01 2.8402e+01
8.8200e+01 2.8168e+01
8.9100e+01 2.7937e+01
