-1.0000e+01 3.6340e-04
-9.9200e+00 4.4382e-04
-9.8400e+00 5.4202e-04
-9.7600e+00 6.6194e-04
-9.6800e+00 8.0835e-04
-9.6000e+00 9.8712e-04
-9.5200e+00 1.2053e-03
-9.4400e+00 1.4717e-03
-9.3600e+00 1.7968e-03
-9.2800e+00 2.1936e-03
-9.2000e+00 2.6776e-03
-9.1200e+00 3.2679e-03
-9.0400e+00 3.9878e-03
-8.9600e+00 4.8651e-03
-8.8800e+00 5.9340e-03
-8.8000e+00 7.2354e-03
-8.7200e+00 8.8190e-03
-8.6400e+00 1.0744e-02
-8.5600e+00 1.3082e-02
-8.4800e+00 1.5918e-02
-8.4000e+00 1.9353e-02
-8.3200e+00 2.3506e-02
-8.2400e+00 2.8515e-02
-8.1600e+00 3.4542e-02
-8.0800e+00 4.1770e-02
-8.0000e+00 5.0405e-02
-7.9200e+00 6.0675e-02
-7.8400e+00 7.2821e-02
-7.7600e+00 8.7096e-02
-7.6800e+00 1.0375e-01
-7.6000e+00 1.2300e-01
-7.5200e+00 1.4503e-01
-7.4400e+00 1.6995e-01
-7.3600e+00 1.9778e-01
-7.2800e+00 2.2840e-01
-7.2000e+00 2.6155e-01
-7.1200e+00 2.9682e-01
-7.0400e+00 3.3366e-01
-6.9600e+00 3.7139e-01
-6.8800e+00 4.0929e-01
-6.8000e+00 4.4660e-01
-6.7200e+00 4.8262e-01
-6.6400e+00 5.1674e-01
-6.5600e+00 5.4849e-01
-6.4800e+00 5.7754e-01
-6.4000e+00 6.0372e-01
-6.3200e+00 6.2699e-01
-6.2400e+00 6.4742e-01
-6.1600e+00 6.6516e-01
-6.0800e+00 6.8043e-01
-6.0000e+00 6.9346e-01
-5.9200e+00 7.0451e-01
-5.8400e+00 7.1382e-01
-5.7600e+00 7.2163e-01
-5.6800e+00 7.2815e-01
-5.6000e+00 7.3357e-01
-5.5200e+00 7.3808e-01
-5.4400e+00 7.4180e-01
-5.3600e+00 7.4488e-01
-5.2800e+00 7.4743e-01
-5.2000e+00 7.4952e-01
-5.1200e+00 7.5124e-01
-5.0400e+00 7.5266e-01
-4.9600e+00 7.5382e-01
-4.8800e+00 7.5478e-01
-4.8000e+00 7.5556e-01
-4.7200e+00 7.5620e-01
-4.6400e+00 7.5673e-01
-4.5600e+00 7.5716e-01
-4.4800e+00 7.5752e-01
-4.4000e+00 7.5781e-01
-4.3200e+00 7.5805e-01
-4.2400e+00 7.5824e-01
-4.1600e+00 7.5840e-01
-4.0800e+00 7.5853e-01
-4.0000e+00 7.5864e-01
-3.9200e+00 7.5873e-01
-3.8400e+00 7.5880e-01
-3.7600e+00 7.5886e-01
-3.6800e+00 7.5890e-01
-3.6000e+00 7.5894e-01
-3.5200e+00 7.5898e-01
-3.4400e+00 7.5900e-01
-3.3600e+00 7.5902e-01
-3.2800e+00 7.5904e-01
-3.2000e+00 7.5906e-01
-3.1200e+00 7.5907e-01
-3.0400e+00 7.5908e-01
-2.9600e+00 7.5909e-01
-2.8800e+00 7.5909e-01
-2.8000e+00 7.5910e-01
-2.7200e+00 7.5910e-01
-2.6400e+00 7.5910e-01
-2.5600e+00 7.5911e-01
-2.4800e+00 7.5911e-01
-2.4000e+00 7.5911e-01
-2.3200e+00 7.5911e-01
-2.2400e+00 7.5912e-01
-2.1600e+00 7.5912e-01
-2.0800e+00 7.5912e-01
